DATE|TIME|DESCRIPTION|VENDOR|AMOUNT|TAGS
2021-11-12|03:28:59|Agile Meme|Osmig|5000000.0|funny,yearup
2022-01-22|03:28:59|Wedding Ring|Osmig|-500.0|yearup
2022-04-25|03:28:59|Stimulus Check|Joe Biden|1000.0|freemoney
2023-08-17|03:28:59|Stocks|NVidia|-5000.0|best
2023-10-12|03:28:59|Stocks|SPXL|-10.0|best
2024-09-11|03:28:59|Year Up|Cesar Perez|10.0|yearup
2024-09-14|04:56:32|naksljdnas|dnsadljasnd|20020.0|best,freemoney
2024-10-15|09:25:43|Hello chat|league of legends|1.5|funny
2024-10-16|01:11:29|Maaike's help|PluralSight|-99.0|best,yearup
2024-10-17|11:37:10|Lunch with Cesar, Ramen|Marufuku|22.0|yearup
2024-10-18|01:42:18|very funny app|Osmig|100|funny,yearup
2024-10-18|02:33:40|Showing off project|Pluralsight|10|code,yearup
